cust_id,lookalikes
C0001,"[('C0152', 0.999), ('C0106', 0.969), ('C0011', 0.962)]"
C0002,"[('C0176', 0.967), ('C0131', 0.962), ('C0038', 0.956)]"
C0003,"[('C0177', 0.992), ('C0036', 0.986), ('C0085', 0.985)]"
C0004,"[('C0165', 0.993), ('C0108', 0.982), ('C0155', 0.958)]"
C0005,"[('C0073', 1.0), ('C0159', 1.0), ('C0112', 0.999)]"
C0006,"[('C0026', 0.863), ('C0064', 0.827), ('C0138', 0.823)]"
C0007,"[('C0176', 0.995), ('C0131', 0.986), ('C0159', 0.985)]"
C0008,"[('C0017', 0.956), ('C0093', 0.941), ('C0090', 0.909)]"
C0009,"[('C0077', 0.995), ('C0186', 0.973), ('C0097', 0.968)]"
C0010,"[('C0199', 0.996), ('C0060', 0.971), ('C0062', 0.97)]"
C0011,"[('C0107', 0.996), ('C0152', 0.965), ('C0001', 0.962)]"
C0012,"[('C0126', 0.994), ('C0013', 0.967), ('C0124', 0.956)]"
C0013,"[('C0087', 0.99), ('C0126', 0.974), ('C0012', 0.967)]"
C0014,"[('C0033', 0.999), ('C0020', 0.996), ('C0151', 0.992)]"
C0015,"[('C0123', 0.999), ('C0186', 0.988), ('C0097', 0.979)]"
C0016,"[('C0183', 0.998), ('C0187', 0.984), ('C0018', 0.981)]"
C0017,"[('C0090', 0.973), ('C0093', 0.968), ('C0008', 0.956)]"
C0018,"[('C0187', 1.0), ('C0138', 0.983), ('C0016', 0.981)]"
C0019,"[('C0038', 0.82), ('C0134', 0.798), ('C0010', 0.793)]"
C0020,"[('C0014', 0.996), ('C0110', 0.996), ('C0033', 0.993)]"
